embryo_id,time_h,normalized_time_tau,migration_duration_h,male_to_center_um,female_to_center_um,nearer_to_center_um,farther_to_center_um,distance_sum_um,distance_difference_um,male_relative_volume,female_relative_volume,volume_sum,volume_difference
Scheffler2021_Z31,7.25,0.6444444444444445,11.25,10.61008,11.16249,10.61008,11.16249,21.77257,0.5524100000000001,0.8183696,0.7804523,1.5988219,0.03791730000000004
Scheffler2021_Z31,7.5,0.6666666666666666,11.25,10.47241,11.09586,10.47241,11.09586,21.56827,0.6234500000000001,0.8321548,0.7925476,1.6247023999999999,0.039607199999999954
Scheffler2021_Z31,7.75,0.6888888888888889,11.25,10.23998,10.96374,10.23998,10.96374,21.203719999999997,0.7237600000000004,0.8432362,0.7952644,1.6385006,0.04797180000000001
Scheffler2021_Z31,8.0,0.7111111111111111,11.25,9.928164,10.61195,9.928164,10.61195,20.540114000000003,0.6837859999999996,0.8761164,0.8514656,1.727582,0.024650799999999973
Scheffler2021_Z31,8.25,0.7333333333333333,11.25,9.848694,10.20434,9.848694,10.20434,20.053034,0.35564600000000013,0.9086629,0.8908023,1.7994652000000002,0.017860600000000004
Scheffler2021_Z31,8.5,0.7555555555555555,11.25,9.731419,10.22896,9.731419,10.22896,19.960379000000003,0.497541,0.9035167,0.8722773,1.7757939999999999,0.031239399999999917
Scheffler2021_Z31,8.75,0.7777777777777778,11.25,9.460256,10.24153,9.460256,10.24153,19.701786,0.7812739999999998,0.9568474,0.9273317,1.8841790999999999,0.029515700000000034
Scheffler2021_Z31,9.0,0.8,11.25,9.136831,10.1718,9.136831,10.1718,19.308631,1.0349689999999985,0.9756524,0.9552874,1.9309398,0.020364999999999966
Scheffler2021_Z31,9.25,0.8222222222222222,11.25,8.747168,10.17152,8.747168,10.17152,18.918688,1.424351999999999,0.9574749,0.9414035,1.8988784,0.01607140000000007
Scheffler2021_Z31,9.5,0.8444444444444444,11.25,8.948559,9.884607,8.948559,9.884607,18.833166,0.9360480000000013,0.9442487,0.9272084,1.8714571000000002,0.017040300000000008
Scheffler2021_Z31,9.75,0.8666666666666667,11.25,8.990541,9.251867,8.990541,9.251867,18.242408,0.2613260000000004,1.003641,0.9847102,1.9883511999999999,0.018930800000000025
Scheffler2021_Z31,10.0,0.8888888888888888,11.25,8.870718,9.234067,8.870718,9.234067,18.104785,0.3633489999999995,0.9908067,0.9746603,1.965467,0.016146400000000005
Scheffler2021_Z32,0.0,0.0,10.75,36.96797,21.84649,21.84649,36.96797,58.81446,15.121480000000002,0.06351874,0.03623265,0.09975139,0.027286090000000006
Scheffler2021_Z32,0.25,0.023255813953488372,10.75,31.97908,18.68554,18.68554,31.97908,50.66462,13.29354,0.1091378,0.08003543,0.18917323,0.02910236999999999
Scheffler2021_Z32,0.5,0.046511627906976744,10.75,24.40272,18.07894,18.07894,24.40272,42.48166,6.323779999999999,0.1840921,0.136584,0.3206761,0.0475081
Scheffler2021_Z32,0.75,0.06976744186046512,10.75,22.88318,17.32034,17.32034,22.88318,40.20352,5.562839999999998,0.2210528,0.1562137,0.3772665,0.06483909999999998
Scheffler2021_Z32,1.0,0.09302325581395349,10.75,22.38037,16.60826,16.60826,22.38037,38.98863,5.772109999999998,0.2722263,0.1953448,0.4675711,0.07688149999999996
Scheffler2021_Z32,1.25,0.11627906976744186,10.75,21.88285,17.00278,17.00278,21.88285,38.885630000000006,4.88007,0.3186925,0.2284223,0.5471148,0.0902702
Scheffler2021_Z32,1.5,0.13953488372093023,10.75,21.42434,17.36416,17.36416,21.42434,38.7885,4.060180000000003,0.3572212,0.2504243,0.6076455000000001,0.10679690000000003
Scheffler2021_Z32,1.75,0.16279069767441862,10.75,20.90399,17.91616,17.91616,20.90399,38.82015,2.987829999999999,0.3879649,0.2658134,0.6537782999999999,0.12215150000000002
Scheffler2021_Z32,2.0,0.18604651162790697,10.75,20.41076,17.51525,17.51525,20.41076,37.926010000000005,2.895509999999998,0.4081703,0.2569105,0.6650807999999999,0.1512598
Scheffler2021_Z32,2.25,0.20930232558139536,10.75,20.43986,16.87123,16.87123,20.43986,37.31109,3.568629999999999,0.4346213,0.288202,0.7228233,0.14641929999999997
Scheffler2021_Z32,2.5,0.23255813953488372,10.75,20.32292,16.9602,16.9602,20.32292,37.28312,3.3627199999999995,0.4853996,0.3419663,0.8273659,0.14343329999999999
Scheffler2021_Z32,2.75,0.2558139534883721,10.75,20.18148,17.08974,17.08974,20.18148,37.27122,3.0917400000000015,0.4978884,0.372158,0.8700464,0.12573040000000002
Scheffler2021_Z32,3.0,0.27906976744186046,10.75,19.82007,16.5459,16.5459,19.82007,36.365970000000004,3.2741700000000016,0.5407029,0.3966877,0.9373906,0.1440152
Scheffler2021_Z32,3.25,0.3023255813953488,10.75,19.3041,16.13316,16.13316,19.3041,35.437259999999995,3.170939999999998,0.5327597,0.3854236,0.9181832999999999,0.14733609999999997
Scheffler2021_Z32,3.5,0.32558139534883723,10.75,18.5416,15.4685,15.4685,18.5416,34.0101,3.0730999999999984,0.5794104,0.4430323,1.0224427,0.1363781
Scheffler2021_Z32,3.75,0.3488372093023256,10.75,18.1665,14.91673,14.91673,18.1665,33.08323,3.24977,0.5878717,0.4702765,1.0581482,0.11759520000000001
Scheffler2021_Z32,4.0,0.37209302325581395,10.75,18.18538,13.96107,13.96107,18.18538,32.14645,4.224309999999999,0.6122902,0.4994858,1.1117759999999999,0.11280440000000003
Scheffler2021_Z32,4.25,0.3953488372093023,10.75,17.5547,13.76854,13.76854,17.5547,31.32324,3.7861600000000006,0.6358763,0.5265715,1.1624477999999998,0.10930479999999998
Scheffler2021_Z32,4.5,0.4186046511627907,10.75,17.16227,13.24678,13.24678,17.16227,30.40905,3.91549,0.6664321,0.5685186,1.2349507,0.09791349999999999
Scheffler2021_Z32,4.75,0.4418604651162791,10.75,16.33936,13.13127,13.13127,16.33936,29.47063,3.2080899999999986,0.6718145,0.572314,1.2441285,0.09950049999999999
Scheffler2021_Z32,5.0,0.46511627906976744,10.75,16.28915,12.94584,12.94584,16.28915,29.23499,3.343309999999999,0.6809614,0.5930355,1.2739969000000002,0.0879259
Scheffler2021_Z32,5.25,0.4883720930232558,10.75,16.6896,12.5446,12.5446,16.6896,29.2342,4.144999999999998,0.7003128,0.6048289,1.3051417,0.09548389999999995
Scheffler2021_Z32,5.5,0.5116279069767442,10.75,16.43393,12.3882,12.3882,16.43393,28.82213,4.045730000000001,0.7326301,0.653427,1.3860571,0.07920309999999997
Scheffler2021_Z32,5.75,0.5348837209302325,10.75,16.32331,12.8797,12.8797,16.32331,29.20301,3.4436099999999996,0.7465262,0.668076,1.4146022,0.07845020000000003
Scheffler2021_Z32,6.0,0.5581395348837209,10.75,15.7856,12.60701,12.60701,15.7856,28.39261,3.17859,0.761454,0.681023,1.442477,0.08043099999999992
Scheffler2021_Z32,6.25,0.5813953488372093,10.75,15.74078,12.53226,12.53226,15.74078,28.27304,3.20852,0.7805424,0.6963772,1.4769196,0.08416519999999994
Scheffler2021_Z32,6.5,0.6046511627906976,10.75,15.56604,13.05838,13.05838,15.56604,28.62442,2.5076599999999996,0.8073304,0.7390802,1.5464106,0.06825020000000004
Scheffler2021_Z32,6.75,0.627906976744186,10.75,15.06709,12.86352,12.86352,15.06709,27.93061,2.203570000000001,0.8619347,0.7872964,1.6492311000000002,0.07463830000000005
Scheffler2021_Z32,7.0,0.6511627906976745,10.75,15.38815,12.4754,12.4754,15.38815,27.86355,2.912749999999999,0.8644294,0.7948824,1.6593118,0.06954700000000003
Scheffler2021_Z32,7.25,0.6744186046511628,10.75,15.28396,12.50954,12.50954,15.28396,27.7935,2.774420000000001,0.8290275,0.7642358,1.5932633,0.06479170000000001
Scheffler2021_Z32,7.5,0.6976744186046512,10.75,14.87706,12.51227,12.51227,14.87706,27.38933,2.364790000000001,0.8773304,0.8012449,1.6785752999999999,0.07608549999999992
Scheffler2021_Z32,7.75,0.7209302325581395,10.75,14.76588,12.32105,12.32105,14.76588,27.08693,2.4448299999999996,0.8613904,0.8064697,1.6678601,0.054920700000000044
Scheffler2021_Z32,8.0,0.7441860465116279,10.75,14.60156,11.81587,11.81587,14.60156,26.41743,2.785689999999999,0.8827117,0.8286223,1.711334,0.054089399999999954
Scheffler2021_Z32,8.25,0.7674418604651163,10.75,14.32172,12.00143,12.00143,14.32172,26.32315,2.32029,0.9178005,0.8640848,1.7818853,0.05371570000000003
Scheffler2021_Z32,8.5,0.7906976744186046,10.75,14.23333,12.096,12.096,14.23333,26.32933,2.1373300000000004,0.9251323,0.8574876,1.7826199,0.0676447
Scheffler2021_Z32,8.75,0.813953488372093,10.75,13.94127,11.93568,11.93568,13.94127,25.87695,2.0055899999999998,0.9412454,0.8638106,1.805056,0.07743480000000003
Scheffler2021_Z32,9.0,0.8372093023255814,10.75,13.72217,11.90998,11.90998,13.72217,25.63215,1.812190000000001,0.9569474,0.9196761,1.8766235,0.03727130000000001
Scheffler2021_Z32,9.25,0.8604651162790697,10.75,13.6803,11.53082,11.53082,13.6803,25.21112,2.1494800000000005,0.9793095,0.9530088,1.9323183,0.026300700000000066
Scheffler2021_Z32,9.5,0.8837209302325582,10.75,13.71739,11.22038,11.22038,13.71739,24.93777,2.4970099999999995,0.9466733,0.9063646,1.8530379,0.040308700000000086
Scheffler2021_Z32,9.75,0.9069767441860465,10.75,13.44488,10.9102,10.9102,13.44488,24.35508,2.53468,0.944954,0.9264983,1.8714523,0.018455699999999964
Scheffler2021_Z32,10.0,0.9302325581395349,10.75,13.2451,10.85542,10.85542,13.2451,24.100520000000003,2.3896800000000002,0.9835328,0.9827933,1.9663260999999999,0.000739500000000004
Scheffler2021_Z33,0.0,0.0,10.5,35.46261,21.50757,21.50757,35.46261,56.97018,13.955039999999997,0.05500373,0.02276839,0.07777212,0.03223534
Scheffler2021_Z33,0.25,0.023809523809523808,10.5,34.25021,20.17416,20.17416,34.25021,54.42437,14.076050000000002,0.07977909,0.06848724,0.14826633,0.011291849999999992
Scheffler2021_Z33,0.5,0.047619047619047616,10.5,25.14914,20.80144,20.80144,25.14914,45.95058,4.3477,0.1752406,0.1545892,0.3298298,0.020651399999999986
Scheffler2021_Z33,0.75,0.07142857142857142,10.5,23.52164,20.50808,20.50808,23.52164,44.02972,3.013560000000002,0.2411666,0.2095919,0.4507585,0.03157470000000001
Scheffler2021_Z33,1.0,0.09523809523809523,10.5,22.70042,21.45346,21.45346,22.70042,44.15388,1.2469600000000014,0.2773589,0.2338677,0.5112266000000001,0.04349120000000001
Scheffler2021_Z33,1.25,0.11904761904761904,10.5,20.84316,21.90469,20.84316,21.90469,42.74785,1.0615299999999976,0.3422431,0.2944472,0.6366903,0.0477959
Scheffler2021_Z33,1.5,0.14285714285714285,10.5,20.00729,20.51012,20.00729,20.51012,40.51741,0.5028299999999994,0.3577087,0.3061226,0.6638313,0.05158609999999997
Scheffler2021_Z33,1.75,0.16666666666666666,10.5,18.60618,19.33342,18.60618,19.33342,37.9396,0.7272400000000019,0.4011484,0.3319714,0.7331198000000001,0.06917699999999999
Scheffler2021_Z33,2.0,0.19047619047619047,10.5,17.57179,17.80321,17.57179,17.80321,35.375,0.23141999999999996,0.4275026,0.3525418,0.7800444,0.0749608
Scheffler2021_Z33,2.25,0.21428571428571427,10.5,17.63023,17.28376,17.28376,17.63023,34.91399,0.34647000000000006,0.4616326,0.379962,0.8415946000000001,0.08167059999999998
Scheffler2021_Z33,2.5,0.23809523809523808,10.5,16.76368,16.88697,16.76368,16.88697,33.65065,0.12329000000000079,0.473386,0.3880271,0.8614131,0.08535889999999996
Scheffler2021_Z33,2.75,0.2619047619047619,10.5,15.33449,17.0617,15.33449,17.0617,32.39619,1.7272099999999977,0.4907258,0.4159082,0.9066339999999999,0.07481759999999998
Scheffler2021_Z33,3.0,0.2857142857142857,10.5,14.75778,16.42737,14.75778,16.42737,31.18515,1.6695899999999995,0.4917376,0.4224315,0.9141691000000001,0.06930609999999998
Scheffler2021_Z33,3.25,0.30952380952380953,10.5,14.0275,15.61605,14.0275,15.61605,29.643549999999998,1.5885499999999997,0.563711,0.4905169,1.0542278999999999,0.07319409999999998
Scheffler2021_Z33,3.5,0.3333333333333333,10.5,12.86813,15.93169,12.86813,15.93169,28.79982,3.063559999999999,0.5892627,0.5273242,1.1165869000000002,0.06193850000000001
Scheffler2021_Z33,3.75,0.35714285714285715,10.5,12.01561,14.96578,12.01561,14.96578,26.98139,2.95017,0.6008516,0.5419208,1.1427724000000001,0.05893080000000006
Scheffler2021_Z33,4.0,0.38095238095238093,10.5,11.41384,14.48745,11.41384,14.48745,25.901290000000003,3.0736100000000004,0.5738744,0.5176483,1.0915227,0.05622610000000006
Scheffler2021_Z33,4.25,0.40476190476190477,10.5,11.11426,14.14044,11.11426,14.14044,25.2547,3.02618,0.6172829,0.5638347,1.1811175999999999,0.053448199999999946
Scheffler2021_Z33,4.5,0.42857142857142855,10.5,11.02942,13.66781,11.02942,13.66781,24.697229999999998,2.6383899999999993,0.6348283,0.5950291,1.2298574,0.039799200000000035
Scheffler2021_Z33,4.75,0.4523809523809524,10.5,10.47298,14.10252,10.47298,14.10252,24.575499999999998,3.6295400000000004,0.6664424,0.6251228,1.2915652,0.04131960000000001
Scheffler2021_Z33,5.0,0.47619047619047616,10.5,9.868713,13.14366,9.868713,13.14366,23.012373,3.274947000000001,0.7038073,0.6597027,1.36351,0.04410460000000005
Scheffler2021_Z33,5.25,0.5,10.5,9.432758,12.93407,9.432758,12.93407,22.366827999999998,3.5013120000000004,0.7237776,0.6775208,1.4012984,0.04625679999999999
Scheffler2021_Z33,5.5,0.5238095238095238,10.5,9.493404,12.5433,9.493404,12.5433,22.036704,3.0498960000000004,0.745662,0.6996232,1.4452852,0.046038800000000046
Scheffler2021_Z33,5.75,0.5476190476190477,10.5,9.420344,11.93288,9.420344,11.93288,21.353224,2.5125360000000008,0.7607151,0.7158388,1.4765538999999999,0.04487629999999998
Scheffler2021_Z33,6.0,0.5714285714285714,10.5,9.195652,12.01919,9.195652,12.01919,21.214842,2.823537999999999,0.7895814,0.7462147,1.5357961,0.04336669999999998
Scheffler2021_Z33,6.25,0.5952380952380952,10.5,8.789162,12.28296,8.789162,12.28296,21.072122,3.493798,0.8184952,0.7759115,1.5944067,0.0425837
Scheffler2021_Z33,6.5,0.6190476190476191,10.5,8.792926,11.74074,8.792926,11.74074,20.533666,2.947814000000001,0.8072925,0.7617971,1.5690895999999999,0.045495399999999964
Scheffler2021_Z33,6.75,0.6428571428571429,10.5,8.734261,11.69504,8.734261,11.69504,20.429301000000002,2.9607790000000005,0.8370312,0.8022573,1.6392885,0.034773900000000024
Scheffler2021_Z33,7.0,0.6666666666666666,10.5,8.743297,11.23813,8.743297,11.23813,19.981427,2.494833,0.8326224,0.7957275,1.6283499,0.03689489999999995
Scheffler2021_Z33,7.25,0.6904761904761905,10.5,8.525807,11.27342,8.525807,11.27342,19.799227000000002,2.7476129999999994,0.8932648,0.8623514,1.7556162,0.03091339999999998
Scheffler2021_Z33,7.5,0.7142857142857143,10.5,8.559704,11.17058,8.559704,11.17058,19.730283999999997,2.6108759999999993,0.9278958,0.8986912,1.826587,0.029204600000000025
Scheffler2021_Z33,7.75,0.7380952380952381,10.5,8.292476,10.82584,8.292476,10.82584,19.118316,2.533363999999999,0.8925321,0.8587887,1.7513208,0.03374340000000009
Scheffler2021_Z33,8.0,0.7619047619047619,10.5,8.055047,11.27622,8.055047,11.27622,19.331267,3.2211730000000003,0.9052961,0.8888448,1.7941409,0.016451300000000058
Scheffler2021_Z33,8.25,0.7857142857142857,10.5,7.713504,11.29423,7.713504,11.29423,19.007734,3.5807260000000003,0.9160576,0.9000822,1.8161398000000002,0.015975399999999973
Scheffler2021_Z33,8.5,0.8095238095238095,10.5,7.582039,10.94975,7.582039,10.94975,18.531789,3.367711,0.988203,0.9704672,1.9586702,0.01773580000000008
Scheffler2021_Z33,8.75,0.8333333333333334,10.5,7.299489,11.01743,7.299489,11.01743,18.316919,3.717940999999999,0.9810802,0.9606732,1.9417534,0.020406999999999953
Scheffler2021_Z33,9.0,0.8571428571428571,10.5,7.516244,10.50918,7.516244,10.50918,18.025424,2.9929360000000003,1.018332,1.002067,2.0203990000000003,0.016264999999999974
Scheffler2021_Z33,9.25,0.8809523809523809,10.5,7.385891,10.43138,7.385891,10.43138,17.817271,3.045489000000001,1.009469,1.003577,2.013046,0.005892000000000008
Scheffler2021_Z33,9.5,0.9047619047619048,10.5,7.32382,10.40989,7.32382,10.40989,17.733710000000002,3.0860700000000003,1.002859,1.004717,2.0075760000000002,0.0018580000000001373
Scheffler2021_Z33,9.75,0.9285714285714286,10.5,7.036675,10.69232,7.036675,10.69232,17.728995,3.6556450000000007,1.019842,1.020859,2.040701,0.0010170000000000456
Scheffler2021_Z33,10.0,0.9523809523809523,10.5,6.63385,10.93623,6.63385,10.93623,17.57008,4.30238,1.043343,1.038072,2.081415,0.005270999999999804
Scheffler2021_Z34,0.0,0.0,11.75,37.74923,21.29526,21.29526,37.74923,59.044489999999996,16.453969999999998,0.05009064,0.03508187,0.08517251,0.015008769999999998
Scheffler2021_Z34,0.25,0.02127659574468085,11.75,34.29209,20.53094,20.53094,34.29209,54.82303,13.76115,0.1089148,0.08713013,0.19604493,0.021784670000000006
Scheffler2021_Z34,0.5,0.0425531914893617,11.75,25.26733,18.77581,18.77581,25.26733,44.04314,6.491520000000001,0.1628407,0.1412811,0.3041218,0.021559600000000012
Scheffler2021_Z34,0.75,0.06382978723404255,11.75,23.72346,18.22573,18.22573,23.72346,41.94919,5.497730000000001,0.1998948,0.1805073,0.3804021,0.019387500000000002
Scheffler2021_Z34,1.0,0.0851063829787234,11.75,22.01724,17.81244,17.81244,22.01724,39.829679999999996,4.204800000000002,0.2593284,0.229506,0.4888344,0.029822400000000027
Scheffler2021_Z34,1.25,0.10638297872340426,11.75,21.59263,17.80193,17.80193,21.59263,39.39456,3.790700000000001,0.2730339,0.2370891,0.510123,0.0359448
Scheffler2021_Z34,1.5,0.1276595744680851,11.75,20.46017,17.39425,17.39425,20.46017,37.854420000000005,3.065920000000002,0.3174955,0.2692217,0.5867172,0.04827379999999998
Scheffler2021_Z34,1.75,0.14893617021276595,11.75,19.71014,17.81566,17.81566,19.71014,37.525800000000004,1.894479999999998,0.3479289,0.2996697,0.6475986,0.0482592
Scheffler2021_Z34,2.0,0.1702127659574468,11.75,19.23699,18.35055,18.35055,19.23699,37.58754,0.8864400000000003,0.379893,0.3259633,0.7058563,0.05392969999999997
Scheffler2021_Z34,2.25,0.19148936170212766,11.75,18.23431,18.17797,18.17797,18.23431,36.412279999999996,0.05634000000000228,0.3942319,0.3394381,0.73367,0.054793800000000004
Scheffler2021_Z34,2.5,0.2127659574468085,11.75,18.45617,17.60116,17.60116,18.45617,36.05733,0.85501,0.4237118,0.369587,0.7932988000000001,0.05412480000000003
Scheffler2021_Z34,2.75,0.23404255319148937,11.75,17.76536,16.54568,16.54568,17.76536,34.311040000000006,1.2196800000000003,0.4433762,0.3788071,0.8221833000000001,0.06456909999999999
Scheffler2021_Z34,3.0,0.2553191489361702,11.75,17.60545,15.68285,15.68285,17.60545,33.2883,1.922600000000001,0.5163404,0.4279434,0.9442838,0.08839700000000006
Scheffler2021_Z34,3.25,0.2765957446808511,11.75,16.65052,15.50663,15.50663,16.65052,32.15715,1.1438900000000007,0.4998661,0.4287611,0.9286272,0.07110499999999997
Scheffler2021_Z34,3.5,0.2978723404255319,11.75,16.28025,14.76238,14.76238,16.28025,31.04263,1.5178699999999985,0.5239431,0.4388617,0.9628048,0.08508139999999997
Scheffler2021_Z34,3.75,0.3191489361702128,11.75,15.21552,14.5301,14.5301,15.21552,29.74562,0.6854200000000006,0.5127503,0.4252747,0.938025,0.08747559999999999
Scheffler2021_Z34,4.0,0.3404255319148936,11.75,14.3484,14.49928,14.3484,14.49928,28.84768,0.1508800000000008,0.5665917,0.4844845,1.0510762,0.08210720000000005
Scheffler2021_Z34,4.25,0.3617021276595745,11.75,13.8954,14.09522,13.8954,14.09522,27.99062,0.199819999999999,0.6173942,0.5381425,1.1555366999999999,0.07925170000000004
Scheffler2021_Z34,4.5,0.3829787234042553,11.75,13.74085,13.93575,13.74085,13.93575,27.6766,0.19490000000000052,0.5688795,0.4897048,1.0585843,0.07917469999999999
Scheffler2021_Z34,4.75,0.40425531914893614,11.75,13.44213,13.20047,13.20047,13.44213,26.6426,0.24166000000000132,0.6364265,0.5539563,1.1903828,0.08247020000000005
Scheffler2021_Z34,5.0,0.425531914893617,11.75,12.9916,13.3201,12.9916,13.3201,26.311700000000002,0.3285,0.6591405,0.5779228,1.2370633,0.08121770000000006
Scheffler2021_Z34,5.25,0.44680851063829785,11.75,12.5735,12.46283,12.46283,12.5735,25.03633,0.11066999999999894,0.6800988,0.6033188,1.2834176,0.07677999999999996
Scheffler2021_Z34,5.5,0.46808510638297873,11.75,12.45681,12.46916,12.45681,12.46916,24.92597,0.012349999999999639,0.6638352,0.581501,1.2453362000000001,0.08233419999999991
Scheffler2021_Z34,5.75,0.48936170212765956,11.75,12.48571,12.76216,12.48571,12.76216,25.24787,0.27645000000000053,0.7343104,0.657055,1.3913654,0.07725540000000009
Scheffler2021_Z34,6.0,0.5106382978723404,11.75,12.06087,12.47518,12.06087,12.47518,24.53605,0.4143100000000004,0.7257686,0.6512959,1.3770645,0.07447269999999995
Scheffler2021_Z34,6.25,0.5319148936170213,11.75,12.08654,12.2899,12.08654,12.2899,24.37644,0.20335999999999999,0.7377565,0.6614662,1.3992227000000002,0.07629030000000003
Scheffler2021_Z34,6.5,0.5531914893617021,11.75,11.86375,12.16137,11.86375,12.16137,24.02512,0.2976200000000002,0.7543093,0.6821451,1.4364544,0.07216420000000001
Scheffler2021_Z34,6.75,0.574468085106383,11.75,11.47666,11.92169,11.47666,11.92169,23.39835,0.44502999999999915,0.7779554,0.6994702,1.4774256000000001,0.07848519999999992
